id, price
5734,1915062.845179382
5735,994868.576819021
5736,285758.00624641817
5737,215677.87699288107
5738,198861.3308927886
5739,606991.4698124944
5740,1042945.2607770796
5741,1341747.0895544484
5742,225705.58307757005
5743,457362.1152339234
5744,252051.57301407485
5745,215677.87699288107
5746,380986.1466340914
5747,215677.87699288107
5748,391508.4484118272
5749,1333170.4738949176
5750,1042945.2607770796
5751,285758.00624641817
5752,523899.4798635875
5753,242673.59046502272
5754,426321.50417506485
5755,380986.1466340914
5756,226219.01785504006
5757,326871.75326330133
5758,225705.58307757005
5759,188694.71711998378
5760,519587.1238029493
5761,523899.4798635875
5762,359642.2596950136
5763,617782.3134764803
5764,357814.76376910263
5765,631659.8831204558
5766,391508.4484118272
5767,318691.04015441815
5768,326871.75326330133
5769,447393.07800252514
5770,426321.50417506485
5771,606991.4698124944
5772,715764.3954502326
5773,1217903.586873398
5774,540614.0749546445
5775,708858.2598950312
5776,285758.00624641817
5777,1333170.4738949176
5778,242673.59046502272
5779,1084085.475131316
5780,708858.2598950312
5781,1943222.5123256522
5782,285126.4649305332
5783,631659.8831204558
5784,1943222.5123256522
5785,242673.59046502272
5786,242673.59046502272
5787,1214061.7422119377
5788,447393.07800252514
5789,1134001.6990174698
5790,523899.4798635875
5791,992512.9566727653
5792,606991.4698124944
5793,540614.0749546445
5794,1084085.475131316
5795,992512.9566727653
5796,994868.576819021
5797,715764.3954502326
5798,225705.58307757005
5799,1212480.1661904794
5800,617782.3134764803
5801,242673.59046502272
5802,523899.4798635875
5803,523899.4798635875
5804,1915062.845179382
5805,242673.59046502272
5806,391508.4484118272
5807,882081.3519533747
5808,1313851.2057431783
5809,326871.75326330133
5810,380986.1466340914
5811,242673.59046502272
5812,457362.1152339234
5813,1214061.7422119377
5814,882081.3519533747
5815,260611.9366660197
5816,617782.3134764803
5817,615399.1946867462
5818,842292.9497108551
5819,260814.68342665635
5820,242673.59046502272
5821,242673.59046502272
5822,357814.76376910263
5823,606991.4698124944
5824,606991.4698124944
5825,895356.696878964
5826,882081.3519533747
5827,188694.71711998378
5828,346141.39941969595
5829,380986.1466340914
5830,260814.68342665635
5831,447393.07800252514
5832,631659.8831204558
5833,882081.3519533747
5834,359642.2596950136
5835,457362.1152339234
5836,895356.696878964
5837,523899.4798635875
5838,513684.84358828794
5839,328658.3404697368
5840,242673.59046502272
5841,1284253.2546971266
5842,631659.8831204558
5843,540614.0749546445
5844,285758.00624641817
5845,1134001.6990174698
5846,523899.4798635875
5847,188694.71711998378
5848,242673.59046502272
5849,1710038.0831045075
5850,783227.123357135
5851,301519.0962668352
5852,301519.0962668352
5853,285758.00624641817
5854,617782.3134764803
5855,715764.3954502326
5856,380986.1466340914
5857,242673.59046502272
5858,380986.1466340914
5859,318691.04015441815
5860,285758.00624641817
5861,285758.00624641817
5862,252051.57301407485
5863,1582374.1427580214
5864,1341747.0895544484
5865,215677.87699288107
5866,513684.84358828794
5867,882081.3519533747
5868,166937.30629399573
5869,842292.9497108551
5870,631659.8831204558
5871,617782.3134764803
5872,1333170.4738949176
5873,670779.0053587671
5874,513684.84358828794
5875,513684.84358828794
5876,606991.4698124944
5877,326871.75326330133
5878,882081.3519533747
5879,884451.4770462227
5880,715764.3954502326
5881,447393.07800252514
5882,523899.4798635875
5883,391508.4484118272
5884,447393.07800252514
5885,252051.57301407485
5886,242673.59046502272
5887,992512.9566727653
5888,606991.4698124944
5889,285758.00624641817
5890,359642.2596950136
5891,215677.87699288107
5892,447393.07800252514
5893,426321.50417506485
5894,301519.0962668352
5895,380986.1466340914
5896,260611.9366660197
5897,285758.00624641817
5898,188694.71711998378
5899,1024281.2040998031
5900,260611.9366660197
5901,631659.8831204558
5902,1341747.0895544484
5903,651646.4593745298
5904,540614.0749546445
5905,447393.07800252514
5906,1710038.0831045075
5907,294835.01709819987
5908,260611.9366660197
5909,260611.9366660197
5910,617782.3134764803
5911,226219.01785504006
5912,198861.3308927886
5913,260611.9366660197
5914,376034.97850691795
5915,426321.50417506485
5916,992512.9566727653
5917,426321.50417506485
5918,252051.57301407485
5919,242673.59046502272
5920,447393.07800252514
5921,326871.75326330133
5922,188694.71711998378
5923,188694.71711998378
5924,285758.00624641817
5925,285758.00624641817
5926,447393.07800252514
5927,326871.75326330133
5928,699788.9503171239
5929,285758.00624641817
5930,447393.07800252514
5931,882081.3519533747
5932,166937.30629399573
5933,252051.57301407485
5934,1084085.475131316
5935,631659.8831204558
5936,540614.0749546445
5937,166937.30629399573
5938,895356.696878964
5939,242673.59046502272
5940,523899.4798635875
5941,447393.07800252514
5942,699788.9503171239
5943,326871.75326330133
5944,260611.9366660197
5945,359642.2596950136
5946,166937.30629399573
5947,426321.50417506485
5948,188694.71711998378
5949,260814.68342665635
5950,242673.59046502272
5951,326871.75326330133
5952,523899.4798635875
5953,380986.1466340914
5954,252051.57301407485
5955,285758.00624641817
5956,318691.04015441815
5957,188694.71711998378
5958,260814.68342665635
5959,528311.6320676543
5960,378714.56945355114
5961,326871.75326330133
5962,617782.3134764803
5963,480489.5258941658
5964,260814.68342665635
5965,1943222.5123256522
5966,426321.50417506485
5967,285126.4649305332
5968,606991.4698124944
5969,301519.0962668352
5970,447393.07800252514
5971,166937.30629399573
5972,380986.1466340914
5973,1313851.2057431783
5974,166937.30629399573
5975,1735183.003726242
5976,380986.1466340914
5977,1212480.1661904794
5978,1214061.7422119377
5979,513684.84358828794
5980,252051.57301407485
5981,992512.9566727653
5982,882081.3519533747
5983,252051.57301407485
5984,376034.97850691795
5985,708858.2598950312
5986,380986.1466340914
5987,629418.9957494489
5988,359642.2596950136
5989,1103848.1583133996
5990,617782.3134764803
5991,225705.58307757005
5992,715764.3954502326
5993,513684.84358828794
5994,252051.57301407485
5995,651646.4593745298
5996,606991.4698124944
5997,242673.59046502272
5998,523899.4798635875
5999,380986.1466340914
6000,316851.28427756455
6001,318691.04015441815
6002,166937.30629399573
6003,378714.56945355114
6004,523899.4798635875
6005,215677.87699288107
6006,540614.0749546445
6007,715764.3954502326
6008,189064.08965638097
6009,447393.07800252514
6010,326871.75326330133
6011,188694.71711998378
6012,260611.9366660197
6013,376034.97850691795
6014,242673.59046502272
6015,252051.57301407485
6016,523899.4798635875
6017,285758.00624641817
6018,252051.57301407485
6019,285758.00624641817
6020,188694.71711998378
6021,1084085.475131316
6022,326871.75326330133
6023,513684.84358828794
6024,391508.4484118272
6025,606991.4698124944
6026,380986.1466340914
6027,198861.3308927886
6028,285758.00624641817
6029,457362.1152339234
6030,528311.6320676543
6031,528311.6320676543
6032,992512.9566727653
6033,326871.75326330133
6034,198861.3308927886
6035,523899.4798635875
6036,523899.4798635875
6037,523899.4798635875
6038,631659.8831204558
6039,376034.97850691795
6040,842292.9497108551
6041,242673.59046502272
6042,326871.75326330133
6043,252051.57301407485
6044,617782.3134764803
6045,523899.4798635875
6046,391508.4484118272
6047,380986.1466340914
6048,285758.00624641817
6049,882081.3519533747
6050,447393.07800252514
6051,629418.9957494489
6052,540614.0749546445
6053,328658.3404697368
6054,457362.1152339234
6055,359642.2596950136
6056,189064.08965638097
6057,252051.57301407485
6058,513684.84358828794
6059,1341747.0895544484
6060,447393.07800252514
6061,378714.56945355114
6062,215677.87699288107
6063,2011883.127665415
6064,606991.4698124944
6065,285758.00624641817
6066,457362.1152339234
6067,519587.1238029493
6068,285758.00624641817
6069,301519.0962668352
6070,242673.59046502272
6071,215677.87699288107
6072,1051332.8579842192
6073,189064.08965638097
6074,380986.1466340914
6075,842292.9497108551
6076,523899.4798635875
6077,318691.04015441815
6078,523899.4798635875
6079,617782.3134764803
6080,442464.3694135539
6081,715764.3954502326
6082,378714.56945355114
6083,513684.84358828794
6084,540614.0749546445
6085,617782.3134764803
6086,523899.4798635875
6087,215677.87699288107
6088,1710038.0831045075
6089,1735183.003726242
6090,708858.2598950312
6091,391508.4484118272
6092,513684.84358828794
6093,302665.8508119543
6094,715764.3954502326
6095,1943222.5123256522
6096,966086.0403958802
6097,1568410.957284022
6098,242673.59046502272
6099,215677.87699288107
6100,1048940.4812944445
6101,242673.59046502272
6102,215677.87699288107
6103,301519.0962668352
6104,285758.00624641817
6105,617782.3134764803
6106,215677.87699288107
6107,252051.57301407485
6108,442464.3694135539
6109,606991.4698124944
6110,1710038.0831045075
6111,359642.2596950136
6112,631659.8831204558
6113,189064.08965638097
6114,285758.00624641817
6115,166937.30629399573
6116,328658.3404697368
6117,1337193.2654881747
6118,359642.2596950136
6119,1134001.6990174698
6120,447393.07800252514
6121,166937.30629399573
6122,285758.00624641817
6123,380986.1466340914
6124,358790.4846684126
6125,426321.50417506485
6126,528311.6320676543
6127,1710038.0831045075
6128,457362.1152339234
6129,699788.9503171239
6130,1710038.0831045075
6131,1788708.125014535
6132,1084085.475131316
6133,513684.84358828794
6134,285758.00624641817
6135,326871.75326330133
6136,378714.56945355114
6137,391508.4484118272
6138,895356.696878964
6139,189064.08965638097
6140,715764.3954502326
6141,457362.1152339234
6142,620719.1426417767
6143,523899.4798635875
6144,519587.1238029493
6145,359642.2596950136
6146,606991.4698124944
6147,447393.07800252514
6148,426321.50417506485
6149,992512.9566727653
6150,285758.00624641817
6151,447393.07800252514
6152,758861.0534385644
6153,715764.3954502326
6154,189064.08965638097
6155,457362.1152339234
6156,617782.3134764803
6157,285758.00624641817
6158,882081.3519533747
6159,1042945.2607770796
6160,606991.4698124944
6161,166937.30629399573
6162,617782.3134764803
6163,359642.2596950136
6164,380986.1466340914
6165,378714.56945355114
6166,540614.0749546445
6167,285758.00624641817
6168,166937.30629399573
6169,225705.58307757005
6170,301519.0962668352
6171,1214061.7422119377
6172,166937.30629399573
6173,225705.58307757005
6174,215677.87699288107
6175,615399.1946867462
6176,378714.56945355114
6177,318691.04015441815
6178,301519.0962668352
6179,242673.59046502272
6180,992512.9566727653
6181,260814.68342665635
6182,676298.7710812393
6183,285758.00624641817
6184,447393.07800252514
6185,260611.9366660197
6186,1406311.8408239123
6187,242673.59046502272
6188,1103848.1583133996
6189,318691.04015441815
6190,1084085.475131316
6191,380986.1466340914
6192,188694.71711998378
6193,523899.4798635875
6194,188694.71711998378
6195,242673.59046502272
6196,540614.0749546445
6197,285758.00624641817
6198,629418.9957494489
6199,617782.3134764803
6200,442464.3694135539
6201,528311.6320676543
6202,285758.00624641817
6203,426321.50417506485
6204,617782.3134764803
6205,617782.3134764803
6206,260611.9366660197
6207,442464.3694135539
6208,359642.2596950136
6209,1166328.5909710159
6210,188694.71711998378
6211,1082673.2210975508
6212,994901.4573185411
6213,523899.4798635875
6214,260611.9366660197
6215,617782.3134764803
6216,528311.6320676543
6217,380986.1466340914
6218,260611.9366660197
6219,166937.30629399573
6220,1865793.0741148742
6221,994901.4573185411
6222,966086.0403958802
6223,260611.9366660197
6224,715764.3954502326
6225,242673.59046502272
6226,378714.56945355114
6227,378714.56945355114
6228,606991.4698124944
6229,617782.3134764803
6230,447393.07800252514
6231,992512.9566727653
6232,895356.696878964
6233,617782.3134764803
6234,699788.9503171239
6235,326871.75326330133
6236,380986.1466340914
6237,992512.9566727653
6238,359642.2596950136
6239,447393.07800252514
6240,242673.59046502272
6241,242673.59046502272
6242,166937.30629399573
6243,215677.87699288107
6244,606991.4698124944
6245,242673.59046502272
6246,1735183.003726242
6247,523899.4798635875
6248,1333170.4738949176
6249,358790.4846684126
6250,783227.123357135
6251,606991.4698124944
6252,617782.3134764803
6253,166937.30629399573
6254,523899.4798635875
6255,882081.3519533747
6256,285126.4649305332
6257,1710038.0831045075
6258,378714.56945355114
6259,215677.87699288107
6260,198861.3308927886
6261,396664.46177781315
6262,328658.3404697368
6263,1735183.003726242
6264,378714.56945355114
6265,513684.84358828794
6266,242673.59046502272
6267,1051332.8579842192
6268,166937.30629399573
6269,260611.9366660197
6270,189064.08965638097
6271,447393.07800252514
6272,380986.1466340914
6273,699788.9503171239
6274,523899.4798635875
6275,1582374.1427580214
6276,523899.4798635875
6277,285126.4649305332
6278,895356.696878964
6279,708858.2598950312
6280,285758.00624641817
6281,634373.292734867
6282,252051.57301407485
6283,1915062.845179382
6284,631659.8831204558
6285,380986.1466340914
6286,895356.696878964
6287,226219.01785504006
6288,651646.4593745298
6289,620719.1426417767
6290,992512.9566727653
6291,1214061.7422119377
6292,426321.50417506485
6293,285758.00624641817
6294,359642.2596950136
6295,378714.56945355114
6296,994901.4573185411
6297,457362.1152339234
6298,242673.59046502272
6299,2248439.1003120127
6300,447393.07800252514
6301,391508.4484118272
6302,166937.30629399573
6303,376034.97850691795
6304,215677.87699288107
6305,1333170.4738949176
6306,301519.0962668352
6307,715764.3954502326
6308,882081.3519533747
6309,260611.9366660197
